"adherencia" "x1" "x2" "x3" "x4" "x5"
FALSE 0.143000719763094 -1.57772908564409 -1.02156034929569 0.714245636438957 0.153836048065304
TRUE 1.39607677655926 -0.071945478212693 0.190418574373086 0.975626552705805 0.431405824888611
TRUE -0.474013274634746 0.179310181577919 1.26369142106806 -1.26597681277876 -0.499214789203098
TRUE -0.642183759389814 0.774820498611828 -0.112465690230217 0.778233388030559 -0.144090140683445
FALSE 1.17866561150101 -0.718582777863933 -0.475339382741302 0.246522041083966 -1.72839244875169
TRUE 0.204069308858588 1.08073675701945 0.19731607390659 2.28312628925055 0.371797313699019
TRUE -2.14627322089242 1.71943805103767 -0.70722707066457 1.53142625404352 -0.00959303163588022
TRUE 1.04691137294278 1.24450308505373 -0.728310588111994 0.0661750874497517 -1.14028763901521
TRUE -0.128100875876396 -0.217166920928879 -0.180909748448106 1.30180309706572 -0.642076567366257
TRUE -0.955599821517121 1.69576103562729 -1.88866180824424 1.03586258789576 1.35568083630055
FALSE -1.35576994364561 -0.298637345369442 0.600076700437027 -0.850062627520746 1.06965564845553
FALSE -1.06608202402411 -0.497191418759816 -1.28253789946642 0.492643791322572 -0.131035242364861
FALSE 0.419439281477063 -0.000918036122383406 -1.7951750169711 -0.0222846945068847 -0.0766451020069813
TRUE 1.13956842403987 1.16668963091447 1.6642800642361 1.29322110906383 -1.11330380252849
FALSE 1.22345868249317 -1.58384357314962 -0.271552247800611 0.971488540994342 -1.63819747685418
FALSE -0.67177243590947 -1.4518261379569 -0.503734578901603 0.410916827513442 0.33949574723011
TRUE 0.537103852529553 -0.123534981373391 -0.550620850315661 0.994175561721828 0.481373135817761
TRUE -0.328804450391638 1.76204417735137 0.63227579538418 0.906869159691004 0.752989692593883
TRUE -0.333455701463624 -0.622754626996388 0.993105282068612 0.922620008199583 -0.437901289043507
TRUE 0.022064212388183 -0.169346136867332 -0.658216451604772 -0.019633732389647 0.456984707207785
TRUE -1.98260176676887 1.03574945034078 -0.400022780700259 0.0684579909117314 -0.134244428533972
TRUE -0.722530124522889 1.42577110106607 2.40625725614725 -0.427075890791853 -0.866215195254292
TRUE -0.975970056389064 1.47826979431066 -1.19356786550512 -0.165133138073887 0.0459547179324062
FALSE 0.223224183997909 -0.889876139252984 -1.49272683603136 -0.0197002153865223 -0.452793585363058
FALSE -0.428577918813888 -1.54532469470837 1.36299145382963 0.674522916901255 -0.155870082148047
TRUE -1.45856948288848 -0.253331740283645 1.01132838189122 -0.252835863476967 -1.02076463010795
TRUE 1.80821283616227 0.563497669987883 -0.369466090259081 0.948244967606267 -0.786461676462809
TRUE -0.630164886431719 0.0480499876311492 -0.863232672436029 1.2789944380114 -0.231926324762556
FALSE -0.341025027752569 0.671044264326722 0.504020656569536 -0.36074118744481 -1.39587696709706
TRUE -0.0984828837475415 1.08751107963704 -0.592414463283516 0.977762218641629 -0.765150601144688
FALSE 1.21720814000753 -1.75068700835274 -1.02151100384693 -0.470450786200543 -0.568862204430245
FALSE 0.443585065573093 -0.264814252383635 -0.36797719402377 -1.16966643482366 0.240359295990693
TRUE 0.992610182576726 -0.720666329189611 1.12481074862606 -0.220400317920162 0.800570845509038
FALSE -0.852611797288767 -3.00011104040473 -0.13072184565443 0.555798119025152 -1.00385059003188
TRUE -1.01110930419303 -0.00967375098937044 0.625622239488131 -0.714157461122453 -1.20779047447832
FALSE -0.37983062291742 1.22160391356015 -2.81110446165665 -0.718811809509151 -1.89458961033896
FALSE -0.899050282518911 -0.539824616710355 -0.539959977593083 -0.486291159752019 -1.94712296883607
TRUE 0.56155400993166 -1.29740346925411 -1.01482793533897 3.36523723122741 1.21779197540764
TRUE -1.25272988649459 1.13251884418548 1.14396911584677 -1.23141732245262 0.632065719079139
FALSE -0.398055646463056 0.722881808928765 -0.038868698368368 -0.407091682695931 -1.85737636440046
FALSE -0.0583080053778726 0.512653544058807 0.211884597331165 -0.44528397960112 -1.92174591803208
TRUE -0.730977457798237 -1.74448125302873 1.35485421039063 2.07607206901362 0.220922444465539
FALSE 0.111890180601817 -1.58884585972106 0.158316156759575 1.50928149629241 -0.287535833984253
TRUE 0.752106818020693 -0.924395260968362 2.50483829095928 -0.370111231804983 -0.431780549885255
TRUE -1.31446222822139 1.78880273916226 0.947435885268774 0.268107230821391 0.632062464012527
FALSE 1.13644476096846 -0.81661032093 0.0611490887765332 -0.811623538259261 -0.903531507645852
TRUE -1.07885633911114 -0.515489556967461 1.23856981359354 0.479999357666834 0.680829365432173
FALSE -0.277646440931189 -0.555317561492141 -0.907873568100504 -1.811046874837 1.6252051006364
FALSE 1.11559917253619 0.380540508759605 -0.474442279355829 0.245528003289904 0.0876785457751511
TRUE -2.27399269324874 -0.550019975830857 -0.403531693722831 1.45819120257523 0.109188219300683
FALSE -0.450382090769779 0.335902412119684 -1.78880162708102 -0.293576880904434 1.06046198721744
TRUE 1.19997595012217 0.550096983335762 0.640842066797434 -0.147107441572845 0.455182192034286
TRUE 0.664760500945743 1.76467625275648 0.0182338462641332 -0.6909698030841 0.509738010705724
FALSE -0.136460998847062 -0.573149513279976 -0.7347052875598 0.441794626569428 0.0957841741789389
TRUE -0.353433252778076 1.97725952335711 -0.0300089694621203 0.549498539348596 0.963751445947684
TRUE -0.413820449708344 1.36509619381103 1.06296408327317 -0.675085484571647 0.533785655538316
TRUE 1.86041357172299 1.23272782876389 -0.358612558735215 -0.91594952091747 1.10063745698286
FALSE 0.342206804330631 0.248129032435262 -2.71439536025225 -0.0351051163618638 -1.37372249952689
FALSE -0.276914747372643 -0.976211593532278 0.408652581518698 1.08436234611584 -1.76096881844185
TRUE 0.0395348140765636 0.884230308689009 1.80464728387609 0.928495213178303 1.21108482927
FALSE -0.134887513073155 -1.90497189495712 -0.644442581355244 -0.0353018041380086 -1.07389900884364
TRUE -0.30087748862469 1.90021242430929 0.322125463541163 0.296162212178132 1.00144255003459
FALSE 0.657598959581512 -1.72181813926813 0.0765342303720763 -0.869915289735944 0.0947570891702538
TRUE -0.647255845837983 1.16739825268914 -0.386666713259107 0.678176236714692 -0.502387256480701
TRUE -0.882307538619977 -0.116252120155733 0.374903993822019 0.712298075015389 0.143279508788742
FALSE 0.559628714260704 -0.383312245967437 0.97597665069543 -0.154305979388477 -0.0882467561473343
FALSE -0.470241161694322 -0.495340434358136 0.255727178924202 1.48196699886412 -2.29882875934267
FALSE 1.05946652123984 -0.457871917161863 -0.841609661801618 -0.897749967682765 -0.259910324368366
FALSE 1.10380437137238 -1.35908608894901 -1.26948864518262 -0.213409231217474 -1.38807974210326
TRUE -1.01473394150727 1.03005991286414 -1.17714408187582 0.347083767810387 -0.042832128378201
FALSE -0.586961859432007 -0.824329849346436 -0.021407067336054 0.29475894048827 0.0447292041235948
FALSE 0.311891993949442 0.95709664243019 -2.52534566818109 -0.591460232492066 1.64211166940017
FALSE -0.887109615339196 -1.56129792055883 0.79364932530734 0.40474808701505 -1.02838441810773
TRUE -0.863631816317046 -0.603820491897016 -0.293178275265505 0.895390642566762 -0.845461137785235
FALSE 1.25855489594769 -0.993045365534343 -0.747644436266483 -1.69520621675085 -0.109080797026524
TRUE -0.384676555231335 1.28531262523002 -1.90005833716133 0.417867041067019 -0.226173206731417
FALSE 0.212920724326948 -0.577495042470027 -0.0356819439850482 1.27852279179756 -0.951381663599366
FALSE -0.407056567294308 0.644823398971202 -0.513512389260463 -1.0306380487904 0.131823180996243
TRUE -0.384021615573439 0.24021972216472 0.356424896264222 -0.251728892297818 -0.544083914367127
FALSE -1.5263293995914 -0.0586447179603016 -0.636762932057994 -0.417131013199485 -0.241134978547306
TRUE -0.158897322142354 -0.241796009161485 0.501232985488702 -0.949401954823396 0.498770469723295
FALSE -0.335403504655712 -0.307553987328949 -0.972434993422992 1.17912846946756 0.393453954416608
FALSE -1.35806921367711 -0.0148369476286984 -1.82691260018625 -0.413640405224538 -0.233165778256093
FALSE -2.71238969194796 0.234711329451246 -0.609430845333336 -0.553572358266901 0.307333341379394
FALSE 0.558950444343417 0.0576192661729386 -1.70216494620881 -0.23941985174698 -0.261004451677131
FALSE -0.011206783921356 -1.69719713645711 -0.821853179207685 0.0253155888900167 -0.161313099522697
TRUE -0.172109720140226 1.21746048358157 0.40840395892052 0.173113698174492 -1.22401316402015
TRUE -0.596955285191509 1.51295892894743 0.356998050275558 0.53604804283269 0.917421239848612
TRUE 0.538470340029524 0.0540998266685965 1.16405015353018 2.33586033642088 0.448212308843993
TRUE 0.513968567780641 0.418254681442462 0.125268193452357 1.04332142177989 -0.676755963844863
TRUE 0.481950549488873 0.0632236478165751 -1.65436770191373 0.241573642998424 1.05471338117787
TRUE -0.902483675853713 -0.299824994195258 -0.391535078171105 -0.744328066337332 1.33479232310835
TRUE -0.956524054082362 -0.700165364024639 1.70288992022106 0.620004888121391 -1.15674072604398
TRUE -1.10007907621225 0.276375520110519 0.955752947865418 -0.695367634423194 0.317010846015635
TRUE 0.880758965693347 -0.806694704637339 0.814327566289646 1.12066577638298 -0.734891973865234
TRUE 1.11177772289065 -0.605972462377673 2.27845651924676 1.60351946454559 0.239784820811447
TRUE 1.93210101331159 -0.574009158044484 0.314628362326239 0.679784310016568 0.441665942298145
TRUE 0.521831459580635 -0.670271758930962 -1.97800757885435 1.10355042647442 0.189685666146944
FALSE -0.755210392053201 -0.696024357164081 -0.0545191879025894 0.959916273081203 -0.727334765893842
TRUE 0.347389558067363 0.318470812600057 1.89883350161834 0.385667170395441 -2.57927137463656
FALSE -1.50620457059914 -1.43313090606512 -0.721930762528524 0.596902401700314 -0.737135331867669
TRUE 0.441613439542638 -1.55166323877486 0.472163148752508 -1.20455504240628 1.74669805621676
TRUE -1.11257457553583 0.0276696683621989 0.334170924697069 -0.724009500542192 0.924911090397467
TRUE -0.131669401518815 0.383672928900454 0.980557509915631 0.392324682050747 -0.711736391266303
FALSE -0.515442418845092 -0.37241539496232 -1.92265622165604 -0.838009213648332 1.52395207475177
FALSE -0.447868029792243 0.346557392884246 -0.917229478346325 -1.51128851288628 -2.39014318469007
TRUE -0.944083022690648 0.135093912600294 -0.143732687976985 0.782774882215806 0.279755719810256
TRUE 0.125229999873032 -0.863349328635199 1.30318097639055 -0.389391294566841 -0.00263282796777434
FALSE -1.16012448181045 -0.277953630522104 0.211960046809231 -1.12966856020791 -0.617902210847062
TRUE -1.01123824502518 0.618434194257814 0.419868976640918 0.858935193562795 1.29597795874693
TRUE -0.117341444290539 0.159171551540665 0.818069773456738 0.8419508997119 0.606048928452622
TRUE 0.464617510067686 0.750717271284647 -0.796832572786381 0.764978036890037 0.244896280145551
FALSE 1.04943501468718 0.121753107439794 -0.766602896325301 -1.03825152136857 -0.653973034489892
TRUE 1.30423752863296 -0.0968517041806376 0.325202540720851 0.223814616165739 -0.114773787705766
TRUE -1.21358577523051 1.47389384309994 0.519249191195668 -0.78417941190079 -1.16128249410363
TRUE -1.62316380427703 0.610849487260284 1.92498931325897 -1.49692115107729 1.88029216911482
TRUE -0.811258696880633 0.409449137701602 -0.206059753317874 2.19787663454771 -0.87604902615409
TRUE 0.630557623058503 0.386276698472919 0.881529696856981 0.862450517618758 1.11386660543785
TRUE 1.50072344981382 0.30271646773541 0.13577212930866 0.0388116677306973 -0.961677077737283
FALSE -0.652309613476648 -0.711579399143552 -0.744609558932208 -1.05804680033864 1.68530549480492
TRUE -0.0532921721969126 1.22829543304844 -1.06368628628129 -0.0106610442909149 0.320941995809681
TRUE 1.53815335029753 -0.590235829617986 0.476007190392034 0.430354995881173 0.746910797892691
TRUE 1.65431614186349 1.95263406011962 2.06207075005552 0.55572434467535 -0.88905836720091
TRUE -0.116739187115587 -0.190114293133228 -0.658824823680053 0.955824431744618 1.09322965378541
FALSE -0.975490200493846 -0.000726455498895081 -1.16547605144658 0.847676027476547 0.446971244322948
TRUE -0.684318799596637 -0.612963734020632 1.73332239966827 -0.78519543092159 -1.23273029966869
TRUE -1.65430945005009 1.90458602392651 1.26473617388596 1.89082622356566 0.607644923562775
TRUE 1.09144811826323 0.884325212394152 -0.799081798164306 0.0882626500721359 0.543539527510803
FALSE -0.668016707968087 -1.85072121039896 1.91297392479518 -0.770753115018227 0.247785404341437
TRUE 0.18943587716159 0.473932690318659 -0.114641214837415 -0.293896432378172 -0.486584562579103
FALSE -0.799109783020705 -1.21952993646581 1.24808615681546 0.247503321062794 -1.67838808373155
TRUE 1.39365072550145 2.7927982707196 -0.12468563826132 -1.47156473923499 -1.17394057475808
TRUE -0.989004363545747 -0.022409593277547 -0.781850591973518 0.894599164574123 1.30265716067484
FALSE 0.392322478713034 -0.401983913433161 -0.25661590566525 -1.81937395366766 -0.170491404332435
TRUE 0.671506038276122 0.470753088326728 -2.05442211958209 0.282598811104858 -0.183444016044305
FALSE -0.708157805019811 1.10113374172181 -0.365592805849587 -0.679862586147595 -0.951631127665631
TRUE 0.846330605888668 1.92494203927718 1.29223607867777 -0.450215554175113 -0.475717419116979
FALSE 1.06999124050986 0.0213106396355769 -1.52904744938425 -0.71520261533314 -0.976752078553192
FALSE -0.133952579664748 -0.91927127865338 -0.598305296457946 -0.480499667446282 1.26323130623934
TRUE 1.50532652379246 0.56340433091255 0.154254810173012 -0.509970821895844 0.184744645467025
FALSE 0.908259792809115 -0.572205260832902 -1.87665102088135 0.72749667370023 -1.47268673303447
TRUE 1.36956674649353 0.221125209257931 0.748367907809293 -0.478951920354725 1.22072906287539
FALSE -0.339771884701677 -1.43111514509434 1.03349614697605 0.126813933623447 0.251059912654802
FALSE -0.370871260090222 -1.30119455125057 -0.129795022731546 0.911800634735723 -0.944095901761123
TRUE -0.43131963054913 0.487192927988949 -2.58185405181174 0.652616384599568 0.447730503495519
FALSE 0.0548255077988013 -0.581371058889498 -2.12730986736912 -0.159901677404134 -2.61943425904004
TRUE 0.510229438789063 -0.616902284515554 0.459432987123707 1.94275493987123 0.836532168013515
TRUE -0.244676379515914 0.522187729172299 -0.0296454546987123 0.535991431218075 0.910150026238999
TRUE 0.996012213180359 0.165026549557487 1.47923769502118 0.644100365159236 -0.704843114555894
FALSE 1.37034493621888 -0.372312363941985 -0.601298231235806 0.967291792068471 -0.641465535002041
FALSE 0.0268786821806214 0.212158547275746 -2.04813678043062 -0.548977077661226 -0.624011434029637
FALSE 0.138785019529943 -1.53593324141442 -1.34410271564934 0.505997742651996 -0.255524298064501
FALSE -0.218146701481625 -1.87676619648441 1.49918221877481 0.329426636627819 -0.646304319902578
TRUE -0.112317631668594 0.437431442492375 0.0067799314335667 2.39113014246171 0.487967554300429
FALSE -1.06078775883842 -0.975552602035917 -0.0172751385018443 0.53437414382859 -0.0932735853528916
TRUE 0.206086675019271 -1.27939978752629 0.621456191111061 1.14020237602374 0.650382522675239
FALSE -0.14197820109029 -0.794721840754301 0.338931255303799 -0.102322949672405 -1.37612182178277
FALSE 0.792610064123167 -0.446634810349824 1.51395710801656 0.313636541235321 -1.90403085301471
FALSE 0.121060343286519 0.547835208654979 -0.371823109317018 -1.58504579956765 -2.00708813254265
FALSE -0.463794520500581 -0.314005275256246 0.911438812756974 -0.789964170756414 -1.47047830565102
FALSE -0.209537731804108 -0.466550780982802 0.35644068242455 0.30009959446475 -1.81930878065111
FALSE -0.0248723870475848 -0.0687768566656294 -1.08185309012944 -1.40212793537137 1.83204309983427
FALSE 0.652078176475514 -0.632942004074653 -0.0556015296727537 -1.98284175439324 -0.671761727115541
FALSE 0.382543688577577 -0.0487817809205058 -1.92338544033535 0.137787645800635 -0.854999791844795
TRUE 0.885725426874268 0.0401566407884099 1.15106535971984 -1.10383111442643 -0.457586336832802
TRUE 0.594066426373576 -0.314024870377433 -0.155172452420743 1.42150471860274 0.449743055303416
TRUE -0.179781175263623 -0.194240408966932 -0.198245287175607 0.848829289182676 0.755729310100649
TRUE 0.558778535622381 0.773905911174552 0.661824197429267 0.150141711853839 2.3635379783541
FALSE -0.969795078669137 -1.74996893351673 -0.0855774290196172 -0.324929878732838 0.240677044071175
TRUE 0.739348259379403 -0.426851107026716 -1.2084699815403 0.455276935414674 0.692219784903808
FALSE -1.35340960411866 -1.24379135870092 -0.387390203711393 -0.167421666594635 0.20278714232938
FALSE 0.122786912333199 0.13245227444748 -0.520244300002662 -0.136957300831236 -1.69530154683385
FALSE 0.265173737056437 0.436598000353867 -0.504195304640508 -0.346967261907192 -1.76593554087208
FALSE -1.62126404726623 -1.15211746508448 1.76276221925349 1.14609530744614 -1.83234904774479
FALSE -0.93010301132988 0.0581618483122014 0.459584687160125 -1.83628347110432 0.654556532013636
FALSE -1.76839082282251 -0.16621133755794 -0.127346365468199 0.455249960272138 -0.707260085851454
FALSE -1.19770120698547 0.00861505771793018 -0.246071441656521 -0.32135083809214 -0.354040109940167
TRUE 0.985329549370029 0.501870721512798 -0.353306009759857 0.0442554774451068 1.37816460117579
FALSE -0.53752220762092 0.159214571848312 -0.59718743460459 -0.726725327033409 0.57094336420387
FALSE -0.318042563712058 0.586044799550122 -0.975190365627639 -1.02737767145416 -0.881451852701501
FALSE -0.195218803292871 -0.601119352821779 0.778721019456038 -0.412468330357438 -0.07905779487461
TRUE -0.0666574659124644 1.34435089978541 1.1157802264639 0.403773889013917 -0.0468599719967739
TRUE -0.142379108350628 0.114405527705954 1.54033913926452 0.639582147243135 -0.0675511830711791
TRUE 1.72852922130216 1.73222246926479 -0.913907722587788 1.04997269396627 1.80427223073124
FALSE -1.20079300235898 -0.0410877353710036 -0.0803486247560594 -0.960734135151071 1.29598733522338
TRUE 1.79124221104117 -1.3643974078748 0.21479664968471 0.653964856337154 1.19697779641622
FALSE -0.811095652690739 -1.52510766185504 -0.176149130945247 0.410661267463021 -1.22872141699898
TRUE 0.75459470558433 -0.579052131947024 -0.345605578542031 0.251745935774626 1.42095415739875
FALSE -0.727249052571286 -0.703727838106566 0.949711724542174 -1.91258875537153 2.0291604195225
TRUE 0.603438499696365 0.295604281454041 -0.288982568684136 1.25549319974279 0.403104989861926
TRUE -0.304808608791082 0.623405511683961 1.38068805505983 -0.618457320397825 -0.940225134367168
TRUE -1.39600665655052 -0.0709576969364148 0.554235954176385 0.171720335312099 0.731983407382394
FALSE 0.581767896161307 -0.0599505007030619 -1.65604418833798 0.564433366645672 -0.831579196039236
TRUE -1.3799332997613 -0.343997736586821 0.51234196180679 0.80050439012212 0.325220164341384
FALSE -1.84623424115093 -0.873638633538046 0.981033038248968 -0.749018104733909 -0.163250831458755
FALSE -0.0710141346324637 1.09496664592927 -1.58691991191112 -1.21556425701142 0.476327374062141
FALSE -0.131790794745281 -1.55099348913966 -1.26813582142986 0.8666708190592 -0.870349731079339
FALSE -1.03684480627573 -0.0273226523623694 -0.213758997389596 -2.05744989581093 1.48378991891131
FALSE 1.34810598841908 -0.732400399735242 -0.742419363152521 -0.28832725229287 1.00547308065874
TRUE -0.407948143080278 0.411090108269399 -0.542486263798007 0.74497561736704 0.442082325762716
TRUE -0.216170515926271 0.697946243929053 -0.789045199295074 -0.465943255664221 -0.0865200425706654
TRUE 1.44257586431308 -0.852277326325398 0.288254933528567 -0.491006317064108 0.520660213935827
FALSE -1.33179935179728 -0.880078048107657 0.429663299269907 0.452163659843456 -0.454909431930929
TRUE -0.73273422481469 0.7587543054314 0.325483670509279 1.93022655539018 -0.498921212043824
FALSE 0.366611232110753 1.85710437421394 -1.32730664587117 -0.134865725184593 -1.04548589197591
FALSE 0.83246846962388 -1.8461418873507 -0.0607526101785506 -1.07822812463614 0.947647661580373
FALSE 0.381329982086571 0.930132583736252 -0.560350826783899 -2.7756394639619 2.21592593192283
TRUE -0.0163679864789865 -0.252911654411848 0.783118978516855 0.943880392406762 0.696706807649421
TRUE -1.78932344428093 1.02558465315664 0.0367679902306344 0.503189530630247 -1.05107740084628
FALSE 1.98625039880583 -0.331050832605714 0.526952449186284 -0.859628010850366 -1.14241581506353
FALSE -0.296761128950123 -0.376398029461069 1.06013150243962 -1.83754452031963 -0.408504503639098
TRUE -0.723402231072608 -1.33351244070672 0.751844855930578 0.72222595328967 0.700230457732974
FALSE 0.798335625404968 0.155571528349131 -0.910107344973058 0.704850588767687 -1.2331033446056
TRUE -0.533059192887369 0.661768807267961 -0.369186304918732 1.13246522182886 2.34767086197615
FALSE -0.339828268579013 -1.03312257990642 0.718556152065362 -0.660401618865374 -0.0215400865381711
FALSE 2.36995391959498 1.28092615327899 -1.53563898780739 -0.855487573615743 -0.804408283890067
FALSE 1.10886579252544 -1.77278204983517 0.0461280988015608 -0.13680254939853 0.40160089354312
TRUE -0.202223515119418 0.686355556437008 0.109250069840556 0.0738649692680917 -0.25452711968211
TRUE -0.619841256327557 0.709222233182595 0.179746721999791 0.411331273715372 1.631888069166
TRUE 1.02120870867113 1.67223507085617 -1.24326371738132 -0.181789265165631 1.21526312619801
TRUE -0.669589162933802 0.315475508832302 0.335092791524793 -0.439189623697058 1.91192147655525
TRUE 1.95496019043959 1.48678298144969 0.112332160874182 -0.334594868682169 -1.28280154966943
TRUE 0.859765783334527 -0.348396781860279 0.442510855631869 1.91938717034799 0.241327284082194
FALSE -0.539880076665024 -0.0236988868052824 -0.767730135789012 -1.28248150260501 0.594943007591211
TRUE 0.436837321966221 1.39771076764989 3.00651593279127 0.399564572737672 -1.98167658974763
TRUE 0.0357818483253944 0.513048907040932 -0.936463054425405 0.58870837897053 0.0681922060704641
TRUE -1.90623549994324 0.545925945202344 0.381020216900116 1.40159583874039 -1.7844805993918
FALSE -0.727061718640667 -0.62548808892768 2.09310487993054 -1.40245680009329 0.124691183467688
TRUE 0.487087878791888 -0.0249129251908671 0.238222699226749 0.407469281961094 0.933639878078978
TRUE 0.383732682528692 -0.11345062689643 -1.10891537716214 -0.270447498356057 -0.16265262884601
FALSE 0.623880945897944 -0.276767049908628 -1.31858873655298 -0.967789113785347 0.548890824755845
FALSE 1.20033986548597 -0.14169972502525 -1.12253026004043 -0.150935385934895 0.0123719276549883
FALSE -1.97533961433645 -1.00541303211444 -0.22804667883955 -0.832720712272056 1.66248681367023
FALSE 0.330343469718196 -0.271233392886055 -0.620586820935996 -0.884758322452124 -0.696743892390547
FALSE -2.54811830413319 -0.451456721963303 -0.616371439693214 0.134646223906364 -1.07093334484983
TRUE -1.55497843133409 0.843959692388995 0.989077891563478 -0.958178163310714 0.208432371897666
TRUE -0.760354598818366 0.253575460085001 0.224234520258178 -1.18856246539127 0.745096539858315
TRUE 0.701248978762639 0.520734422883136 -1.21208475940389 1.57415571456191 -0.804028611521353
TRUE 1.63185566758329 -0.932183719402189 0.182989575884406 0.624193187190001 0.780560328381471
TRUE 0.168541890623191 -0.278679736464791 -0.643177442814731 0.0501988450773221 1.32655581934764
TRUE -1.19581501905365 0.559134128227008 0.593748096314898 1.04336639237507 1.00154572266348
FALSE -1.54147324916379 -1.96618251329282 -1.38826142748786 1.23600978270882 -0.205513033209095
TRUE -0.0686148670331466 -0.788696572334643 1.06904783730904 0.215703887981639 0.25423587009505
TRUE -0.192394559772954 0.161807449843516 -1.19232107262379 0.601340387974576 1.0881277984031
TRUE 0.568572156359755 -0.629706592003623 -0.0289938951413735 0.460746095332691 -0.303482486344745
TRUE 0.00963134950583735 0.64522491766266 -0.981624411036837 0.424899241951009 0.0213166710806596
FALSE -0.329285737821497 -0.585328231723928 -0.342050629585208 -0.799250064535965 0.307034648861149
TRUE -0.390914729996126 -0.017723776479704 1.08851460910165 0.972649399723279 -0.161976873269951
TRUE 2.08008596912649 0.472234242210928 -0.545955854816949 0.874981120152756 0.173209771025926
FALSE -0.745366170526308 1.26303260274754 -0.334981794973149 -0.609008978924985 -0.867410542729644
TRUE 0.926218562651187 -0.986689712313925 0.38313865967502 -0.683209399418634 1.90206193174381
TRUE 1.57325302421277 0.534272251925679 0.0253436068092105 -1.83294510129422 1.55615983381139
TRUE -0.711444992895382 0.229960702960763 1.18617903147676 -1.43327575808478 0.343312731938925
TRUE 1.20749010531406 -0.360265458050942 1.20601332221172 1.30014676300441 -0.968911128497573
FALSE -1.28068260692499 -1.70382123589877 -1.32315965148037 -0.214772856810035 -0.564796738753012
TRUE 0.846738245515518 1.46875509305613 0.404283440499528 -1.8452032725122 -1.37927709520008
FALSE -0.682372994711816 -0.864856814902019 -0.445890112137677 -0.531490116047377 0.455540568483914
FALSE 0.726505723303313 -1.04890998209124 -1.29217233284389 -1.56172259129917 0.667444940611613
TRUE -0.0365551112295982 -0.97041708253204 -0.306818732645236 0.800039020278414 0.958088802216724
TRUE -2.10867112073831 -1.05057447236254 -0.177045495403235 0.9212053094473 1.27646204565511
TRUE 0.426193147824363 0.769173910171433 0.227060148454844 0.859978407849525 -0.759400762792536
FALSE -1.0842608707256 0.153734470054662 -0.515403627458709 -1.13432257084177 -1.07677841324443
TRUE -0.805223268980268 -0.12830152026041 -0.538720755909722 0.313189304769094 0.438499789762478
FALSE -0.865331489984202 -0.739181339683221 -1.01918144210812 -0.10857853635305 -0.018674404501047
TRUE 2.4345603186737 0.91741745310611 0.403284010750531 0.395019767328202 -0.164850196210655
TRUE 0.359189694073364 0.682799829767556 -0.366242927903952 -0.478568416008394 -1.29203974674648
TRUE -1.28990189303977 0.289441596735159 1.18804266579342 -0.33073507291427 -0.671393569937125
FALSE -1.26804844410391 0.0772939924188483 -1.21953802806486 -0.149372036300966 0.119078890746043
FALSE 0.528036707494685 -1.9855578490783 -0.276994809987172 -1.11727572596047 0.933827617960645
FALSE -1.55652475799604 -0.190895315989911 -0.993701734273185 -0.451979967439832 0.0993888431434461
FALSE 0.744287893841137 -1.35991142478557 -0.726341140975049 1.10289304181617 -1.42226555636967
TRUE -2.07930876229858 0.277696140931372 1.85942224712265 -0.415691055097228 0.361627343060377
TRUE -1.05311179614838 -0.0985007312277789 0.116947081018961 0.822508490677997 -0.707594611181304
TRUE 0.201452620796578 0.967698653546609 -0.370780786182984 0.897749665723259 -1.62712088559503
FALSE -1.09524926963497 -0.0204628627570891 -1.43871134138587 -2.08493072451553 -1.47741410597714
FALSE -0.945955291703054 0.110067499648184 -0.943652413454797 0.755532864054399 -1.05275177455941
TRUE 0.699476078995678 -0.563536232801995 1.05285825014786 1.61082585347403 0.214814626729374
FALSE -0.048584509601175 -0.571807809560698 0.158655803655927 0.895173484286632 -1.27034403667956
TRUE 1.42259231268966 1.20076757259658 0.962755300435745 -0.849919514449192 0.529605367340759
TRUE -1.69458343853226 -0.15447953849973 1.84128777514965 -0.95195045755451 1.07652123794584
TRUE 0.240052809672422 0.0614181908936386 1.57220791827394 0.348563440732161 -1.62996444008812
FALSE -0.956383958667656 -1.2154711425299 -2.30064336786153 -1.22719035932882 1.789964750912
TRUE -0.765303877339216 1.3115725440808 0.95913581710714 0.676859511981916 -1.65196998210546
TRUE 1.89874783131408 1.19594071542973 -0.45689956196746 1.22518151006517 1.42096000860923
TRUE 2.15664258459027 -0.651008388562529 0.222854238637694 0.748095862063441 -1.44759548739879
TRUE 0.75632750111982 0.00668033513666868 0.394718785714317 0.513257917281891 1.02853392642882
FALSE 0.70928348225738 -2.11978751335388 -1.35232383651411 -0.0740511745344814 0.409214382156339
TRUE -1.43642316727143 -0.831236590891099 0.562108591834319 1.1618993538617 -0.23884168665601
TRUE 0.341723608398553 0.737575128993182 -0.50750693819 -0.618555300275965 -0.444792898407602
TRUE 0.838543377555163 -0.226489704128441 -0.53405793197947 0.522865854156663 0.797778270434125
FALSE 1.18727204806654 1.12851301917033 -1.0272089961591 -0.0976218355212363 -1.69334607737626
TRUE 0.341427476772205 -0.340581881739065 1.1191336724435 0.197672902306019 0.550797763254907
FALSE 0.0750634729138162 -0.936209982582129 -1.34476114175525 0.766219344494793 -0.0926085221841954
TRUE 0.00573154626971264 1.40833753796331 1.86781726681374 0.26421775844289 -0.343771607157763
TRUE 1.59645358424459 1.20576154691968 0.0958184883508087 0.0762990595545697 0.547134617658964
